selection,value,000000,100000,010000,110000,001000,101000,011000,111000,000100,100100,010100,110100,001100,101100,011100,111100,000010,100010,010010,110010,001010,101010,011010,111010,000110,100110,010110,110110,001110,101110,011110,111110,000001,100001,010001,110001,001001,101001,011001,111001,000101,100101,010101,110101,001101,101101,011101,111101,000011,100011,010011,110011,001011,101011,011011,111011,000111,100111,010111,110111,001111,101111,011111,111111
010110,-0.004953275903998895,0.0009765625,0.0029296874999999996,0.0019531250000000004,0.009765625000000002,0.004882812500000001,0.017578124999999997,0.013671875,0.029296875,0.00390625,0.007812500000000002,0.006835937500000001,0.029296875,0.0029296874999999996,0.03515625,0.04394531250000001,0.007812500000000002,0.005859374999999999,0.013671875,0.015625,0.029296875,0.013671875,0.0244140625,0.033203125,0.00390625,0.006835937500000001,0.03613281249999999,0.0322265625,0.005859374999999999,0.04394531250000001,0.007812500000000002,0.007812500000000002,0.00390625,0.0029296874999999996,0.013671875,0.0087890625,0.04394531250000001,0.017578124999999997,0.03125000000000001,0.03710937499999999,0.0029296874999999996,0.009765625000000002,0.03613281249999999,0.0205078125,0.0029296874999999996,0.0380859375,0.005859374999999999,0.0107421875,0.00390625,0.017578124999999997,0.03613281249999999,0.022460937499999997,0.00390625,0.03613281249999999,0.009765625000000002,0.00390625,0.005859374999999999,0.028320312499999997,0.0087890625,0.006835937500000001,0.0029296874999999996,0.011718749999999998,0.0009765625,0.006835937500000001,0.0087890625
010110,-0.004953275903998895,0.004882812500000001,0.004882812500000001,0.005859374999999999,0.011718749999999998,0.005859374999999999,0.018554687500000003,0.0107421875,0.030273437499999997,0.0029296874999999996,0.0107421875,0.005859374999999999,0.022460937499999997,0.005859374999999999,0.0322265625,0.041015625,0.009765625000000002,0.005859374999999999,0.015625,0.015625,0.029296875,0.009765625000000002,0.023437499999999997,0.03515625,0.0029296874999999996,0.009765625000000002,0.03515625,0.03125000000000001,0.005859374999999999,0.0400390625,0.007812500000000002,0.005859374999999999,0.004882812500000001,0.004882812500000001,0.014648437500000002,0.009765625000000002,0.03710937499999999,0.0244140625,0.03125000000000001,0.0341796875,0.0019531250000000004,0.007812500000000002,0.03515625,0.0205078125,0.006835937500000001,0.03613281249999999,0.006835937500000001,0.013671875,0.007812500000000002,0.0166015625,0.0341796875,0.0244140625,0.005859374999999999,0.0322265625,0.006835937500000001,0.004882812500000001,0.00390625,0.029296875,0.005859374999999999,0.00390625,0.006835937500000001,0.011718749999999998,0.0029296874999999996,0.006835937500000001,0.0087890625
010110,-0.004953275903998895,0.0019531250000000004,0.004882812500000001,0.004882812500000001,0.011718749999999998,0.0029296874999999996,0.019531250000000003,0.0107421875,0.030273437499999997,0.0029296874999999996,0.012695312499999998,0.006835937500000001,0.027343750000000003,0.006835937500000001,0.0341796875,0.04394531250000001,0.0107421875,0.007812500000000002,0.0166015625,0.017578124999999997,0.028320312499999997,0.0166015625,0.0244140625,0.030273437499999997,0.0029296874999999996,0.005859374999999999,0.03515625,0.0322265625,0.007812500000000002,0.04296875,0.0087890625,0.009765625000000002,0.005859374999999999,0.0029296874999999996,0.013671875,0.0107421875,0.04296875,0.019531250000000003,0.028320312499999997,0.03515625,0.007812500000000002,0.011718749999999998,0.033203125,0.018554687500000003,0.005859374999999999,0.033203125,0.006835937500000001,0.012695312499999998,0.0029296874999999996,0.015625,0.033203125,0.021484375,0.00390625,0.033203125,0.0087890625,0.006835937500000001,0.0029296874999999996,0.03125000000000001,0.006835937500000001,0.006835937500000001,0.0019531250000000004,0.009765625000000002,0.0009765625,0.00390625,0.0009765625
010110,-0.004953275903998895,0.0019531250000000004,0.007812500000000002,0.004882812500000001,0.011718749999999998,0.004882812500000001,0.0205078125,0.0166015625,0.029296875,0.004882812500000001,0.011718749999999998,0.005859374999999999,0.0322265625,0.0107421875,0.03515625,0.04980468750000001,0.006835937500000001,0.007812500000000002,0.013671875,0.0166015625,0.028320312499999997,0.011718749999999998,0.025390624999999997,0.03125000000000001,0.0019531250000000004,0.009765625000000002,0.03710937499999999,0.03125000000000001,0.006835937500000001,0.04199218749999999,0.006835937500000001,0.0107421875,0.00390625,0.0009765625,0.013671875,0.009765625000000002,0.044921875,0.019531250000000003,0.028320312499999997,0.0322265625,0.00390625,0.006835937500000001,0.03710937499999999,0.023437499999999997,0.00390625,0.0322265625,0.006835937500000001,0.00390625,0.004882812500000001,0.0166015625,0.03515625,0.0205078125,0.0019531250000000004,0.0341796875,0.009765625000000002,0.004882812500000001,0.00390625,0.0263671875,0.005859374999999999,0.004882812500000001,0.00390625,0.0087890625,0.0009765625,0.004882812500000001,0.004882812500000001
010110,-0.004953275903998895,0.0019531250000000004,0.0029296874999999996,0.0029296874999999996,0.011718749999999998,0.0009765625,0.022460937499999997,0.011718749999999998,0.03515625,0.0029296874999999996,0.009765625000000002,0.007812500000000002,0.0263671875,0.006835937500000001,0.033203125,0.04394531250000001,0.0107421875,0.007812500000000002,0.011718749999999998,0.015625,0.0341796875,0.012695312499999998,0.027343750000000003,0.0341796875,0.004882812500000001,0.006835937500000001,0.0341796875,0.033203125,0.004882812500000001,0.04199218749999999,0.007812500000000002,0.005859374999999999,0.005859374999999999,0.00390625,0.015625,0.009765625000000002,0.0400390625,0.0205078125,0.029296875,0.03515625,0.0019531250000000004,0.009765625000000002,0.03613281249999999,0.018554687500000003,0.007812500000000002,0.03710937499999999,0.006835937500000001,0.011718749999999998,0.0019531250000000004,0.014648437500000002,0.0341796875,0.022460937499999997,0.0009765625,0.0341796875,0.006835937500000001,0.00390625,0.00390625,0.0322265625,0.007812500000000002,0.007812500000000002,0.0009765625,0.0107421875,0.0019531250000000004,0.005859374999999999,0.004882812500000001
010110,-0.004953275903998895,0.0009765625,0.005859374999999999,0.00390625,0.012695312499999998,0.004882812500000001,0.0205078125,0.0166015625,0.0322265625,0.004882812500000001,0.012695312499999998,0.006835937500000001,0.0263671875,0.007812500000000002,0.0322265625,0.0478515625,0.0107421875,0.0087890625,0.014648437500000002,0.014648437500000002,0.029296875,0.013671875,0.0244140625,0.030273437499999997,0.006835937500000001,0.005859374999999999,0.033203125,0.027343750000000003,0.006835937500000001,0.0400390625,0.009765625000000002,0.011718749999999998,0.005859374999999999,0.00390625,0.014648437500000002,0.009765625000000002,0.0380859375,0.019531250000000003,0.0322265625,0.03125000000000001,0.0029296874999999996,0.009765625000000002,0.0322265625,0.0205078125,0.005859374999999999,0.0341796875,0.009765625000000002,0.007812500000000002,0.0019531250000000004,0.013671875,0.033203125,0.021484375,0.005859374999999999,0.0341796875,0.007812500000000002,0.004882812500000001,0.00390625,0.027343750000000003,0.006835937500000001,0.0087890625,0.0029296874999999996,0.013671875,0.0029296874999999996,0.0029296874999999996,0.004882812500000001
010110,-0.004953275903998895,0.007812500000000002,0.004882812500000001,0.006835937500000001,0.009765625000000002,0.0107421875,0.015625,0.015625,0.03125000000000001,0.00390625,0.009765625000000002,0.006835937500000001,0.025390624999999997,0.006835937500000001,0.029296875,0.03906250000000001,0.0087890625,0.007812500000000002,0.0166015625,0.009765625000000002,0.0322265625,0.0107421875,0.025390624999999997,0.033203125,0.005859374999999999,0.014648437500000002,0.030273437499999997,0.0263671875,0.004882812500000001,0.0341796875,0.0087890625,0.006835937500000001,0.009765625000000002,0.004882812500000001,0.012695312499999998,0.011718749999999998,0.033203125,0.018554687500000003,0.033203125,0.030273437499999997,0.004882812500000001,0.0087890625,0.033203125,0.021484375,0.005859374999999999,0.03906250000000001,0.007812500000000002,0.014648437500000002,0.00390625,0.013671875,0.033203125,0.021484375,0.00390625,0.028320312499999997,0.0087890625,0.005859374999999999,0.004882812500000001,0.029296875,0.007812500000000002,0.005859374999999999,0.0019531250000000004,0.0166015625,0.00390625,0.005859374999999999,0.014648437500000002
010110,-0.004953275903998895,0.0029296874999999996,0.004882812500000001,0.007812500000000002,0.009765625000000002,0.007812500000000002,0.015625,0.015625,0.028320312499999997,0.0019531250000000004,0.007812500000000002,0.006835937500000001,0.021484375,0.00390625,0.03125000000000001,0.03906250000000001,0.0107421875,0.004882812500000001,0.014648437500000002,0.013671875,0.028320312499999997,0.0107421875,0.023437499999999997,0.0341796875,0.0029296874999999996,0.0107421875,0.0341796875,0.027343750000000003,0.007812500000000002,0.0380859375,0.0087890625,0.005859374999999999,0.006835937500000001,0.005859374999999999,0.014648437500000002,0.009765625000000002,0.0380859375,0.022460937499999997,0.029296875,0.03125000000000001,0.0029296874999999996,0.0087890625,0.033203125,0.023437499999999997,0.005859374999999999,0.041015625,0.007812500000000002,0.015625,0.004882812500000001,0.017578124999999997,0.03710937499999999,0.021484375,0.006835937500000001,0.033203125,0.0087890625,0.0087890625,0.004882812500000001,0.029296875,0.0107421875,0.004882812500000001,0.007812500000000002,0.011718749999999998,0.0019531250000000004,0.00390625,0.007812500000000002
010110,-0.004953275903998895,0.0009765625,0.004882812500000001,0.0029296874999999996,0.011718749999999998,0.0019531250000000004,0.021484375,0.015625,0.03125000000000001,0.004882812500000001,0.0107421875,0.005859374999999999,0.0244140625,0.0087890625,0.029296875,0.04394531250000001,0.0107421875,0.006835937500000001,0.015625,0.019531250000000003,0.027343750000000003,0.019531250000000003,0.023437499999999997,0.030273437499999997,0.006835937500000001,0.007812500000000002,0.03125000000000001,0.030273437499999997,0.005859374999999999,0.03906250000000001,0.009765625000000002,0.011718749999999998,0.005859374999999999,0.004882812500000001,0.015625,0.0107421875,0.0380859375,0.019531250000000003,0.030273437499999997,0.030273437499999997,0.0019531250000000004,0.009765625000000002,0.033203125,0.018554687500000003,0.007812500000000002,0.0322265625,0.009765625000000002,0.0087890625,0.0029296874999999996,0.014648437500000002,0.03125000000000001,0.019531250000000003,0.006835937500000001,0.03125000000000001,0.0107421875,0.005859374999999999,0.00390625,0.029296875,0.0087890625,0.007812500000000002,0.005859374999999999,0.013671875,0.0029296874999999996,0.0087890625,0.00390625
010110,-0.004953275903998895,0.0019531250000000004,0.005859374999999999,0.00390625,0.014648437500000002,0.0019531250000000004,0.017578124999999997,0.014648437500000002,0.022460937499999997,0.0029296874999999996,0.013671875,0.006835937500000001,0.028320312499999997,0.007812500000000002,0.028320312499999997,0.03906250000000001,0.009765625000000002,0.004882812500000001,0.015625,0.017578124999999997,0.025390624999999997,0.018554687500000003,0.023437499999999997,0.0322265625,0.005859374999999999,0.0087890625,0.033203125,0.029296875,0.009765625000000002,0.0400390625,0.0166015625,0.004882812500000001,0.006835937500000001,0.00390625,0.017578124999999997,0.012695312499999998,0.0341796875,0.018554687500000003,0.025390624999999997,0.0341796875,0.005859374999999999,0.011718749999999998,0.03906250000000001,0.022460937499999997,0.004882812500000001,0.03613281249999999,0.00390625,0.012695312499999998,0.0029296874999999996,0.015625,0.03125000000000001,0.0205078125,0.00390625,0.03515625,0.012695312499999998,0.0107421875,0.0009765625,0.030273437499999997,0.0087890625,0.009765625000000002,0.0009765625,0.0107421875,0.00390625,0.004882812500000001,0.0009765625
010110,-0.004953275903998895,0.006835937500000001,0.019531250000000003,0.007812500000000002,0.017578124999999997,0.014648437500000002,0.025390624999999997,0.0244140625,0.0205078125,0.014648437500000002,0.018554687500000003,0.012695312499999998,0.012695312499999998,0.019531250000000003,0.0205078125,0.0244140625,0.017578124999999997,0.011718749999999998,0.021484375,0.015625,0.022460937499999997,0.021484375,0.014648437500000002,0.0166015625,0.017578124999999997,0.018554687500000003,0.0205078125,0.012695312499999998,0.012695312499999998,0.018554687500000003,0.014648437500000002,0.0166015625,0.0087890625,0.011718749999999998,0.021484375,0.015625,0.017578124999999997,0.019531250000000003,0.018554687500000003,0.017578124999999997,0.011718749999999998,0.018554687500000003,0.023437499999999997,0.014648437500000002,0.011718749999999998,0.022460937499999997,0.011718749999999998,0.022460937499999997,0.006835937500000001,0.012695312499999998,0.014648437500000002,0.012695312499999998,0.0166015625,0.015625,0.012695312499999998,0.011718749999999998,0.006835937500000001,0.019531250000000003,0.0087890625,0.011718749999999998,0.00390625,0.015625,0.0107421875,0.0107421875,0.007812500000000002
010110,-0.004953275903998895,0.005859374999999999,0.006835937500000001,0.007812500000000002,0.013671875,0.013671875,0.019531250000000003,0.015625,0.027343750000000003,0.00390625,0.012695312499999998,0.006835937500000001,0.022460937499999997,0.0107421875,0.025390624999999997,0.041015625,0.011718749999999998,0.006835937500000001,0.0205078125,0.015625,0.03125000000000001,0.015625,0.022460937499999997,0.029296875,0.004882812500000001,0.013671875,0.027343750000000003,0.028320312499999997,0.006835937500000001,0.03710937499999999,0.0107421875,0.0107421875,0.007812500000000002,0.004882812500000001,0.014648437500000002,0.011718749999999998,0.029296875,0.018554687500000003,0.028320312499999997,0.027343750000000003,0.0087890625,0.0087890625,0.028320312499999997,0.018554687500000003,0.006835937500000001,0.030273437499999997,0.011718749999999998,0.012695312499999998,0.005859374999999999,0.015625,0.029296875,0.019531250000000003,0.004882812500000001,0.0263671875,0.0107421875,0.005859374999999999,0.00390625,0.022460937499999997,0.009765625000000002,0.007812500000000002,0.007812500000000002,0.012695312499999998,0.005859374999999999,0.0087890625,0.007812500000000002
010110,-0.004953275903998895,0.0029296874999999996,0.0107421875,0.00390625,0.011718749999999998,0.017578124999999997,0.019531250000000003,0.0166015625,0.0263671875,0.006835937500000001,0.012695312499999998,0.011718749999999998,0.022460937499999997,0.0107421875,0.023437499999999997,0.03125000000000001,0.0107421875,0.0107421875,0.0166015625,0.0166015625,0.027343750000000003,0.011718749999999998,0.021484375,0.023437499999999997,0.0029296874999999996,0.013671875,0.0263671875,0.0205078125,0.006835937500000001,0.030273437499999997,0.012695312499999998,0.007812500000000002,0.009765625000000002,0.0087890625,0.017578124999999997,0.0087890625,0.033203125,0.018554687500000003,0.023437499999999997,0.030273437499999997,0.009765625000000002,0.014648437500000002,0.029296875,0.022460937499999997,0.006835937500000001,0.03710937499999999,0.011718749999999998,0.017578124999999997,0.006835937500000001,0.013671875,0.028320312499999997,0.019531250000000003,0.004882812500000001,0.0263671875,0.009765625000000002,0.012695312499999998,0.00390625,0.025390624999999997,0.012695312499999998,0.0107421875,0.009765625000000002,0.014648437500000002,0.00390625,0.00390625,0.004882812500000001
010110,-0.004953275903998895,0.0029296874999999996,0.005859374999999999,0.0029296874999999996,0.012695312499999998,0.004882812500000001,0.0166015625,0.015625,0.033203125,0.006835937500000001,0.014648437500000002,0.006835937500000001,0.027343750000000003,0.0107421875,0.033203125,0.04687499999999999,0.0107421875,0.007812500000000002,0.013671875,0.014648437500000002,0.030273437499999997,0.017578124999999997,0.0263671875,0.030273437499999997,0.006835937500000001,0.005859374999999999,0.0341796875,0.03125000000000001,0.005859374999999999,0.0400390625,0.0087890625,0.0107421875,0.006835937500000001,0.0029296874999999996,0.014648437500000002,0.0107421875,0.0380859375,0.018554687500000003,0.03515625,0.030273437499999997,0.0019531250000000004,0.007812500000000002,0.0322265625,0.0205078125,0.004882812500000001,0.033203125,0.0087890625,0.005859374999999999,0.0029296874999999996,0.013671875,0.033203125,0.021484375,0.005859374999999999,0.029296875,0.005859374999999999,0.005859374999999999,0.00390625,0.029296875,0.005859374999999999,0.006835937500000001,0.00390625,0.011718749999999998,0.0029296874999999996,0.005859374999999999,0.0029296874999999996
010110,-0.004953275903998895,0.007812500000000002,0.005859374999999999,0.00390625,0.011718749999999998,0.007812500000000002,0.014648437500000002,0.013671875,0.03125000000000001,0.0029296874999999996,0.0087890625,0.005859374999999999,0.023437499999999997,0.006835937500000001,0.03125000000000001,0.04394531250000001,0.009765625000000002,0.004882812500000001,0.015625,0.0166015625,0.033203125,0.011718749999999998,0.022460937499999997,0.030273437499999997,0.004882812500000001,0.007812500000000002,0.029296875,0.028320312499999997,0.005859374999999999,0.0400390625,0.0107421875,0.009765625000000002,0.0087890625,0.00390625,0.013671875,0.011718749999999998,0.033203125,0.021484375,0.03613281249999999,0.029296875,0.00390625,0.0087890625,0.03515625,0.0205078125,0.005859374999999999,0.03515625,0.005859374999999999,0.009765625000000002,0.004882812500000001,0.015625,0.0341796875,0.0205078125,0.0019531250000000004,0.03125000000000001,0.009765625000000002,0.005859374999999999,0.00390625,0.030273437499999997,0.0087890625,0.007812500000000002,0.007812500000000002,0.0107421875,0.00390625,0.009765625000000002,0.0087890625
010110,-0.004953275903998895,0.0019531250000000004,0.006835937500000001,0.00390625,0.013671875,0.005859374999999999,0.019531250000000003,0.014648437500000002,0.0322265625,0.0029296874999999996,0.012695312499999998,0.006835937500000001,0.027343750000000003,0.007812500000000002,0.0341796875,0.044921875,0.0107421875,0.006835937500000001,0.013671875,0.017578124999999997,0.03515625,0.0107421875,0.0263671875,0.03125000000000001,0.004882812500000001,0.009765625000000002,0.0341796875,0.0322265625,0.004882812500000001,0.04296875,0.0087890625,0.009765625000000002,0.004882812500000001,0.005859374999999999,0.015625,0.0087890625,0.0380859375,0.0244140625,0.033203125,0.03125000000000001,0.004882812500000001,0.007812500000000002,0.033203125,0.019531250000000003,0.006835937500000001,0.0341796875,0.006835937500000001,0.004882812500000001,0.0029296874999999996,0.0166015625,0.0322265625,0.019531250000000003,0.0009765625,0.0322265625,0.005859374999999999,0.006835937500000001,0.0019531250000000004,0.027343750000000003,0.007812500000000002,0.007812500000000002,0.0029296874999999996,0.006835937500000001,0.0019531250000000004,0.005859374999999999,0.004882812500000001
010110,-0.004953275903998895,0.006835937500000001,0.005859374999999999,0.0029296874999999996,0.012695312499999998,0.009765625000000002,0.018554687500000003,0.011718749999999998,0.0322265625,0.0107421875,0.009765625000000002,0.0087890625,0.023437499999999997,0.006835937500000001,0.027343750000000003,0.0341796875,0.0107421875,0.015625,0.017578124999999997,0.012695312499999998,0.0322265625,0.0087890625,0.0244140625,0.029296875,0.006835937500000001,0.015625,0.030273437499999997,0.025390624999999997,0.005859374999999999,0.03515625,0.0107421875,0.005859374999999999,0.0087890625,0.0087890625,0.018554687500000003,0.0107421875,0.030273437499999997,0.015625,0.028320312499999997,0.03125000000000001,0.004882812500000001,0.013671875,0.029296875,0.023437499999999997,0.006835937500000001,0.03515625,0.006835937500000001,0.013671875,0.006835937500000001,0.0107421875,0.027343750000000003,0.021484375,0.004882812500000001,0.0322265625,0.0087890625,0.007812500000000002,0.004882812500000001,0.028320312499999997,0.006835937500000001,0.006835937500000001,0.00390625,0.011718749999999998,0.004882812500000001,0.0087890625,0.0087890625
010110,-0.004953275903998895,0.005859374999999999,0.012695312499999998,0.00390625,0.011718749999999998,0.017578124999999997,0.017578124999999997,0.017578124999999997,0.0341796875,0.004882812500000001,0.011718749999999998,0.005859374999999999,0.0263671875,0.009765625000000002,0.030273437499999997,0.0458984375,0.012695312499999998,0.006835937500000001,0.013671875,0.0166015625,0.03613281249999999,0.013671875,0.0263671875,0.029296875,0.00390625,0.012695312499999998,0.0322265625,0.0322265625,0.004882812500000001,0.03710937499999999,0.0087890625,0.007812500000000002,0.007812500000000002,0.005859374999999999,0.015625,0.012695312499999998,0.033203125,0.0166015625,0.03710937499999999,0.027343750000000003,0.007812500000000002,0.007812500000000002,0.0322265625,0.0166015625,0.004882812500000001,0.03613281249999999,0.0107421875,0.007812500000000002,0.005859374999999999,0.015625,0.0322265625,0.019531250000000003,0.00390625,0.025390624999999997,0.0029296874999999996,0.0029296874999999996,0.0029296874999999996,0.0205078125,0.006835937500000001,0.005859374999999999,0.0019531250000000004,0.007812500000000002,0.0019531250000000004,0.0029296874999999996,0.009765625000000002
010110,-0.004953275903998895,0.0009765625,0.005859374999999999,0.004882812500000001,0.012695312499999998,0.0029296874999999996,0.022460937499999997,0.012695312499999998,0.029296875,0.005859374999999999,0.011718749999999998,0.006835937500000001,0.0263671875,0.005859374999999999,0.03125000000000001,0.0400390625,0.0107421875,0.004882812500000001,0.0166015625,0.018554687500000003,0.029296875,0.011718749999999998,0.0244140625,0.027343750000000003,0.00390625,0.0087890625,0.0322265625,0.028320312499999997,0.009765625000000002,0.03906250000000001,0.012695312499999998,0.0087890625,0.004882812500000001,0.006835937500000001,0.013671875,0.0107421875,0.03613281249999999,0.025390624999999997,0.029296875,0.033203125,0.00390625,0.007812500000000002,0.033203125,0.019531250000000003,0.006835937500000001,0.03613281249999999,0.005859374999999999,0.011718749999999998,0.005859374999999999,0.0166015625,0.0322265625,0.018554687500000003,0.0029296874999999996,0.0322265625,0.007812500000000002,0.009765625000000002,0.005859374999999999,0.030273437499999997,0.006835937500000001,0.0087890625,0.004882812500000001,0.0107421875,0.0019531250000000004,0.006835937500000001,0.005859374999999999
010110,-0.004953275903998895,0.0019531250000000004,0.007812500000000002,0.0009765625,0.013671875,0.00390625,0.015625,0.0166015625,0.0341796875,0.00390625,0.0107421875,0.006835937500000001,0.0263671875,0.009765625000000002,0.029296875,0.044921875,0.013671875,0.007812500000000002,0.0166015625,0.015625,0.033203125,0.0166015625,0.022460937499999997,0.029296875,0.00390625,0.006835937500000001,0.029296875,0.029296875,0.004882812500000001,0.03710937499999999,0.0087890625,0.007812500000000002,0.006835937500000001,0.0029296874999999996,0.013671875,0.011718749999999998,0.0341796875,0.0205078125,0.03515625,0.028320312499999997,0.005859374999999999,0.009765625000000002,0.03515625,0.018554687500000003,0.004882812500000001,0.0322265625,0.009765625000000002,0.0107421875,0.005859374999999999,0.015625,0.033203125,0.021484375,0.0009765625,0.0322265625,0.009765625000000002,0.004882812500000001,0.0019531250000000004,0.028320312499999997,0.0087890625,0.0087890625,0.006835937500000001,0.014648437500000002,0.0029296874999999996,0.006835937500000001,0.006835937500000001
010110,-0.004953275903998895,0.023437499999999997,0.0029296874999999996,0.0029296874999999996,0.0166015625,0.004882812500000001,0.015625,0.0107421875,0.0244140625,0.00390625,0.0087890625,0.00390625,0.0205078125,0.004882812500000001,0.023437499999999997,0.0380859375,0.011718749999999998,0.0107421875,0.013671875,0.009765625000000002,0.03906250000000001,0.007812500000000002,0.023437499999999997,0.033203125,0.007812500000000002,0.012695312499999998,0.030273437499999997,0.0244140625,0.0019531250000000004,0.03906250000000001,0.007812500000000002,0.005859374999999999,0.0087890625,0.007812500000000002,0.014648437500000002,0.007812500000000002,0.025390624999999997,0.013671875,0.03515625,0.029296875,0.004882812500000001,0.013671875,0.033203125,0.023437499999999997,0.005859374999999999,0.03710937499999999,0.009765625000000002,0.011718749999999998,0.005859374999999999,0.011718749999999998,0.0322265625,0.0263671875,0.0029296874999999996,0.0341796875,0.004882812500000001,0.00390625,0.0087890625,0.033203125,0.004882812500000001,0.0107421875,0.0029296874999999996,0.007812500000000002,0.005859374999999999,0.006835937500000001,0.030273437499999997
010110,-0.004953275903998895,0.005859374999999999,0.005859374999999999,0.00390625,0.009765625000000002,0.014648437500000002,0.017578124999999997,0.011718749999999998,0.0322265625,0.011718749999999998,0.0107421875,0.004882812500000001,0.025390624999999997,0.007812500000000002,0.028320312499999997,0.03906250000000001,0.012695312499999998,0.012695312499999998,0.019531250000000003,0.013671875,0.033203125,0.007812500000000002,0.022460937499999997,0.0322265625,0.00390625,0.012695312499999998,0.03125000000000001,0.025390624999999997,0.005859374999999999,0.033203125,0.0087890625,0.005859374999999999,0.0087890625,0.009765625000000002,0.014648437500000002,0.006835937500000001,0.03125000000000001,0.013671875,0.03125000000000001,0.029296875,0.005859374999999999,0.011718749999999998,0.03125000000000001,0.023437499999999997,0.004882812500000001,0.0380859375,0.006835937500000001,0.011718749999999998,0.006835937500000001,0.014648437500000002,0.0263671875,0.022460937499999997,0.004882812500000001,0.030273437499999997,0.007812500000000002,0.004882812500000001,0.004882812500000001,0.027343750000000003,0.0087890625,0.0087890625,0.004882812500000001,0.013671875,0.006835937500000001,0.009765625000000002,0.006835937500000001
010110,-0.004953275903998895,0.00390625,0.005859374999999999,0.009765625000000002,0.017578124999999997,0.0166015625,0.021484375,0.021484375,0.017578124999999997,0.00390625,0.017578124999999997,0.011718749999999998,0.0166015625,0.022460937499999997,0.017578124999999997,0.023437499999999997,0.0205078125,0.0087890625,0.0263671875,0.0166015625,0.027343750000000003,0.019531250000000003,0.021484375,0.012695312499999998,0.019531250000000003,0.0205078125,0.018554687500000003,0.018554687500000003,0.0166015625,0.0244140625,0.015625,0.018554687500000003,0.007812500000000002,0.0087890625,0.0244140625,0.011718749999999998,0.013671875,0.022460937499999997,0.0205078125,0.019531250000000003,0.018554687500000003,0.018554687500000003,0.022460937499999997,0.011718749999999998,0.0087890625,0.0166015625,0.015625,0.023437499999999997,0.005859374999999999,0.014648437500000002,0.017578124999999997,0.015625,0.0166015625,0.0205078125,0.012695312499999998,0.0166015625,0.0019531250000000004,0.011718749999999998,0.019531250000000003,0.014648437500000002,0.0029296874999999996,0.015625,0.004882812500000001,0.00390625,0.006835937500000001
010110,-0.004953275903998895,0.004882812500000001,0.007812500000000002,0.0029296874999999996,0.013671875,0.0087890625,0.014648437500000002,0.017578124999999997,0.0341796875,0.0029296874999999996,0.0087890625,0.006835937500000001,0.0263671875,0.007812500000000002,0.03125000000000001,0.04687499999999999,0.0107421875,0.006835937500000001,0.015625,0.0166015625,0.033203125,0.0107421875,0.023437499999999997,0.029296875,0.00390625,0.0087890625,0.030273437499999997,0.029296875,0.007812500000000002,0.03906250000000001,0.005859374999999999,0.007812500000000002,0.005859374999999999,0.00390625,0.014648437500000002,0.009765625000000002,0.0341796875,0.0244140625,0.03613281249999999,0.028320312499999997,0.004882812500000001,0.007812500000000002,0.03515625,0.018554687500000003,0.00390625,0.0341796875,0.0107421875,0.0087890625,0.006835937500000001,0.0166015625,0.033203125,0.0205078125,0.0019531250000000004,0.03125000000000001,0.007812500000000002,0.004882812500000001,0.00390625,0.025390624999999997,0.007812500000000002,0.007812500000000002,0.005859374999999999,0.0107421875,0.005859374999999999,0.006835937500000001,0.006835937500000001
010110,-0.004953275903998895,0.0029296874999999996,0.011718749999999998,0.004882812500000001,0.018554687500000003,0.014648437500000002,0.0263671875,0.022460937499999997,0.015625,0.007812500000000002,0.0205078125,0.013671875,0.011718749999999998,0.021484375,0.015625,0.023437499999999997,0.014648437500000002,0.011718749999999998,0.015625,0.014648437500000002,0.015625,0.018554687500000003,0.014648437500000002,0.019531250000000003,0.015625,0.0166015625,0.019531250000000003,0.013671875,0.0087890625,0.021484375,0.017578124999999997,0.0166015625,0.007812500000000002,0.0107421875,0.0244140625,0.0166015625,0.021484375,0.019531250000000003,0.0205078125,0.014648437500000002,0.017578124999999997,0.022460937499999997,0.019531250000000003,0.014648437500000002,0.014648437500000002,0.023437499999999997,0.012695312499999998,0.023437499999999997,0.005859374999999999,0.014648437500000002,0.021484375,0.014648437500000002,0.018554687500000003,0.018554687500000003,0.012695312499999998,0.012695312499999998,0.004882812500000001,0.021484375,0.011718749999999998,0.018554687500000003,0.005859374999999999,0.019531250000000003,0.0107421875,0.0087890625,0.0087890625
010110,-0.004953275903998895,0.0019531250000000004,0.004882812500000001,0.005859374999999999,0.023437499999999997,0.004882812500000001,0.021484375,0.023437499999999997,0.021484375,0.0029296874999999996,0.0166015625,0.009765625000000002,0.030273437499999997,0.012695312499999998,0.03125000000000001,0.0458984375,0.0107421875,0.0087890625,0.021484375,0.013671875,0.0263671875,0.012695312499999998,0.025390624999999997,0.029296875,0.004882812500000001,0.0087890625,0.030273437499999997,0.028320312499999997,0.013671875,0.0341796875,0.0087890625,0.013671875,0.00390625,0.0019531250000000004,0.0166015625,0.011718749999999998,0.033203125,0.023437499999999997,0.025390624999999997,0.027343750000000003,0.0087890625,0.009765625000000002,0.0322265625,0.019531250000000003,0.00390625,0.0322265625,0.0107421875,0.0107421875,0.0029296874999999996,0.013671875,0.030273437499999997,0.019531250000000003,0.004882812500000001,0.030273437499999997,0.009765625000000002,0.006835937500000001,0.0019531250000000004,0.022460937499999997,0.011718749999999998,0.006835937500000001,0.0009765625,0.013671875,0.0,0.0029296874999999996,0.0019531250000000004
